station_a,station_b,distance_km
GALLIERA,S.PIETRO_IN_CASALE,5.295481723247837
GALLIERA,POGGIO_RENATICO,4.677930204454556
S.GIORGIO_DI_PIANO,S.PIETRO_IN_CASALE,6.05561539038307
BATTAGLIA_TERME,MONSELICE,5.579672317980723
BATTAGLIA_TERME,TERME_EUGANEE-ABANO-MONTEGROTTO,4.229326208971649
MONSELICE,S.ELENA-ESTE,5.8923775538863525
ESTE,MONSELICE,7.217118519810482
PONTE_TANARO,VALMADONNA,6.656409552788324
1_BIVIO_FIDENZA_OVEST,2^_BIVIO/PP_FIDENZA_OVEST,3.5454084957232346
2^_BIVIO/PP_FIDENZA_OVEST,CASTIONE_DEI_MARCHESI,2.3387329659856047
S.MARIA_LA_BRUNA,TORRE_DEL_GRECO,5.181707568093763
PORTICI-ERCOLANO,TORRE_DEL_GRECO,3.3994376896799148
S.MARIA_LA_BRUNA,TORRE_ANNUNZIATA_CITTA',3.4546315376887096
BISUSCHIO-VIGGIU',PM_BEVERA,1.9672074606152428
BISUSCHIO-VIGGIU',PORTO_CERESIO,3.8029399443564493
CANTELLO_GAGGIOLO,PM_BEVERA,2.879770301296174
ARCISATE,PM_BEVERA,1.3042055678560234
PC_ROMA_MONTE_MARIO,ROMA_MONTE_MARIO,0.4345479178695199
PC_ROMA_MONTE_MARIO,ROMA_S.FILIPPO_NERI,0.5067047662598184
GEMELLI,ROMA_MONTE_MARIO,1.3502562406740228
MONTEROTONDO-MENTANA,PIANA_BELLA_DI_MONTELIBRETTI,5.298357631026986
ROSSANO,TOSCANO,5.715625477259806
ALANNO,MANOPPELLO,3.9921167177641945
INTERPORTO_D'ABRUZZO,MANOPPELLO,5.07709960324861
ALANNO,SCAFA_S.VALENTINO-CARAMANICO_TERME,2.8064855261325308
MONFALCONE,SISTIANA-VISOGLIANO,8.771063306848701
DEV._MONFALCONE_S.POLO,MONFALCONE,1.4428508441977428
BIVIO_D'AURISINA,SISTIANA-VISOGLIANO,2.4220281716343974
CASTELBOLOGNESE-RIOLO_TERME,FAENZA,7.218163585276785
CASTELBOLOGNESE-RIOLO_TERME,SOLAROLO,4.972131941096423
CASTELBOLOGNESE-RIOLO_TERME,IMOLA,7.778400701924575
BRISIGHELLA,FAENZA,12.151472541019618
FAENZA,GRANAROLO_FAENTINO,8.297256849991735
FAENZA,FORLI',15.698037641032617
ACQUA_ACETOSA,SASSONE,1.404618032345109
ACQUA_ACETOSA,CIAMPINO,1.7988677851997843
PANTANELLA,SASSONE,0.8894362473147149
BARI_PALESE_MACCHIE,CABINA_LAMASINATA,4.440685667885349
BIVIO/PC_ROSALES,CUCCIAGO,2.8748559309686135
BIVIO/PC_ROSALES,CONFINE_ITALO/SVIZZERO_LT_MO2,7.9223253522683
CANTU'-CERMENATE,CUCCIAGO,3.0370402925475006
ASSEMINI,ASSEMINI_S.LUCIA,0.8346317105768659
ASSEMINI_S.LUCIA,DECIMOMANNU,2.522216744275661
ASSEMINI,ASSEMINI_CARMINE,1.5062421400810606
MIRAMARE,TRIESTE_CENTRALE_GRUPPO_SC._BARCOLA,4.4477657075088946
BIVIO_D'AURISINA_SC._ESTR._GALLERIA,MIRAMARE,6.593585368522986
TRIESTE_CENTRALE_GRUPPO_SC._BARCOLA,TRIESTE_CENTRALE_GRUPPO_SC._GRETTA,0.937081374390429
TRIESTE_CENTRALE_GRUPPO_SC._BARCOLA,TRIESTE_CENTRALE_GRUPPO_SC._ROIANO,0.6030635630765081
BARI_ZONA_INDUSTRIALE,CABINA_LAMASINATA,1.1967646133084946
ANZIO,NETTUNO,2.8568775114970157
ANZIO,ANZIO_COLONIA,1.4831134165800364
PALERMO_LA_MALFA,PALERMO_S.LORENZO,0.7712635915354532
MEDESANO,NOCETO,6.768161433422918
LAMA_DI_RENO,SASSO_MARCONI,4.643356426299846
PONTECCHIO_MARCONI,SASSO_MARCONI,3.3241677725461627
LAMA_DI_RENO,MARZABOTTO,2.5387557406256422
BRA,MADONNA_DEL_PILONE,7.986412053526522
BRA,POCAPAGLIA,3.5651355104982883
CAVALLERMAGGIORE,MADONNA_DEL_PILONE,4.614411535769387
CARBONIA_STATO,MONTE_ARCAU,8.842970403422902
CARBONIA_SERBARIU,CARBONIA_STATO,0.640580399321486
CIXERRI,MONTE_ARCAU,4.162261379194558
ALTAMURA,CASAL_SABINI,9.162621299443538
ALTAMURA,GRAVINA_IN_PUGLIA,11.259354076900015
CASAL_SABINI,SANTERAMO,9.782724242608658
TORINO_PORTA_SUSA,TORINO_STURA,6.601998424005808
TORINO_PORTA_SUSA,TORINO_REBAUDENGO_FOSSATA,3.470861820288361
BIVIO_CROCETTA,TORINO_PORTA_SUSA,1.8264726218034604
TORINO_STURA,TORINO_STURA_ORIGINE_AV,1.2665379450729044
TORINO_REBAUDENGO_FOSSATA,TORINO_STURA,3.1590641834042725
BIVIO_SETTIMO_TORINESE,TORINO_STURA,3.1625865049720754
PIOMBINO_DESE,TREBASELEGHE,4.4447567711893345
PIOMBINO_DESE,RESANA,3.9357606341758955
NOALE-SCORZE',TREBASELEGHE,4.022141907474339
FONTANA_LIRI,FONTANA_LIRI_INFERIORE,1.0373993984980783
FONTANA_LIRI,SANTOPADRE,2.769859902404702
CIVITAVECCHIA,S.MARINELLA,7.918769392868538
CIVITAVECCHIA,TARQUINIA,17.803967381077612
S.MARINELLA,S.SEVERA,8.914988130296416
CHIEUTI_SERRACAPRIOLA,PM_RIPALTA,8.308787200853658
CAMPOMARINO,CHIEUTI_SERRACAPRIOLA,10.23653126859209
PM_LESINA,PM_RIPALTA,6.605368522986607
LA_SPEZIA_CENTRALE,RIOMAGGIORE,6.354630270676798
MANAROLA,RIOMAGGIORE,0.7222386218368044
LA_SPEZIA_CENTRALE,LA_SPEZIA_MIGLIARINA,2.491702731994815
1^BIVIO/PC_GRICIGNANO,NAPOLI_AFRAGOLA,12.387685091072381
1^BIVIO/PC_GRICIGNANO,1^BIVIO_CASERTA_NORD,18.412478906657054
1^BIVIO/PC_GRICIGNANO,GRICIGNANO-TEVEROLA,2.618063835818397
PM_RENO,PM_S.VIOLA,0.83802479063237
CALDERARA-BARGELLINO,PM_S.VIOLA,3.6065579427169823
BOLOGNA_FASCIO_RAVONE,PM_S.VIOLA,2.2422142247306764
RAPOLANO_TERME,RIGOMAGNO,8.92224608319692
DEV._INTERCONNESSIONE_LL/DD_FIGLINE,INCISA,4.608820366988654
INCISA,RIGNANO_SULL'ARNO_REGGELLO,7.2205961923464885
DEV._INTERCONNESSIONE_LL/DD_FIGLINE,FIGLINE_VALDARNO,0.5158637266257586
1^BIVIO_VALDARNO_NORD,DEV._INTERCONNESSIONE_LL/DD_FIGLINE,3.670300895419819
CANTELLO_GAGGIOLO,CONFINE_SVIZZERA/ITALIA_LT_STABIO,0.3340073512251399
BUSSI,TOCCO_CASTIGLIONE,5.816067999276706
TOCCO_CASTIGLIONE,TORRE_DEI_PASSERI,3.3403019617849825
BUSSI,POPOLI_VITTORITO,3.0733354541089306
CORIGLIANO_CALABRO,PM_THURIO,8.359669383654081
ABANO_TERME,TERME_EUGANEE-ABANO-MONTEGROTTO,3.3207447507328416
CHIURO,PONTE_IN_VALTELLINA,1.2853259961385453
ASTI,ISOLA_D`ASTI,7.595619490882047
ASTI,MONGARDINO,5.9138226961515095
ASTI,S.DAMIANO_D'ASTI,6.70944183656394
COSTIGLIOLE,ISOLA_D`ASTI,3.2674664933406588
FONTANAROSA-CERVARO,ROCCA_D'EVANDRO_DEV._DIRAMAZIONE_AV,3.4377210259456707
CASSINO,FONTANAROSA-CERVARO,4.930770484928097
BIVIO_CASSINO_SUD,ROCCA_D'EVANDRO_DEV._DIRAMAZIONE_AV,3.9024331980488527
BRIATICO,VIBO_MARINA,8.295765017289721
PIZZO,VIBO_MARINA,2.9874787068735937
BRIATICO,ZAMBRONE,4.525944719862203
GIUGLIANO_QUALIANO,VILLA_LITERNO,8.350324004717327
PONTE_DI_NONA,SALONE,1.540019717040708
LUNGHEZZA,PONTE_DI_NONA,1.2183572564079264
LA_RUSTICA_UIR,SALONE,1.223218299961261
PM_LESINA,POGGIO_IMPERIALE,6.901510585169054
CAMMARATA_S.GIOVANNI_GEMINI,CASTRONOVO_DI_SICILIA,4.078674293615769
ACQUAVIVA_CASTELTERMINI,CAMMARATA_S.GIOVANNI_GEMINI,9.28628451701837
ANGUILLARA,CROCICCHIE,4.664441435288596
CROCICCHIE,VIGNA_DI_VALLE,3.2924926727971635
ANGUILLARA,CESANO_DI_ROMA,2.8124132851367474
CAMPOBELLO_DI_MAZARA,CASTELVETRANO,7.904606210256712
CONDOFURI,MARINA_DI_S.LORENZO,4.348041407738208
BOVA_MARINA,CONDOFURI,4.303337712095598
MARINA_DI_S.LORENZO,MELITO_DI_PORTO_SALVO,4.009954914189603
1^BIVIO_CHIUSI_NORD,1^BIVIO_CHIUSI_SUD,19.5004050213381
1^BIVIO_CHIUSI_NORD,PM_MONTALLESE,2.172666177111294
1^BIVIO_CHIUSI_NORD,PC_RIGUTINO,28.973599802999058
1^BIVIO_CHIUSI_SUD,PM_CITTA`_DELLA_PIEVE,2.1710551239750178
1^BIVIO_CHIUSI_SUD,1^BIVIO_ORVIETO_NORD,18.916167889926193
PIETRARSA-S.GIORGIO_A_CREMANO,PORTICI-ERCOLANO,1.8753855722587327
SESTO_CAMPANO,VAIRANO-CAIANELLO,11.473891456332165
TORA_PRESENZANO,VAIRANO-CAIANELLO,6.7361052939545525
RIARDO-PIETRAMELARA,VAIRANO-CAIANELLO,6.069463216941294
BRINDISI_CITTADELLA_DELLA_RICERCA,MESAGNE,4.87867607465244
LATIANO,MESAGNE,7.157416878180195
BRINDISI_CITTADELLA_DELLA_RICERCA,BRINDISI_PERRINO,7.095759400054593
CHIUDUNO,MONTELLO_GORLAGO,3.705674212390773
CHIUDUNO,GRUMELLO_DEL_MONTE,2.1955520490889726
CORSICO,MILANO_S.CRISTOFORO,1.7786227514841422
MILANO_ROMOLO,MILANO_S.CRISTOFORO,2.9613785827666104
MILANO_PORTA_GENOVA,MILANO_S.CRISTOFORO,3.3091808774605713
CESANO_BOSCONE,CORSICO,1.5016343093425863
MOGLIANO_VENETO,PREGANZIOL,4.649243731577057
PREGANZIOL,S.TROVASO,2.4710292192264447
BIVIO_MAROCCO,MOGLIANO_VENETO,3.523186517232328
ADRIA,CAVANELLA_PO,6.404482458116496
ADRIA,BARICETTA,4.624584380969554
CAVANELLA_PO,LOREO,4.5247067531720795
BUSA_DI_VIGONZA,VIGONZA_PIANIGA,5.586728735634511
BUSA_DI_VIGONZA,PADOVA_FASCIO_SECONDARIO,4.563242255993579
DOLO,VIGONZA_PIANIGA,4.0776809210852925
NOVI_LIGURE,SERRAVALLE_SCRIVIA,7.077786017521235
BIVIO_CABINA_B,NOVI_LIGURE,1.962979741847905
NOVI_LIGURE,NOVI_SAN_BOVO,1.5185305925562942
NOVI_LIGURE,POZZOLO_FORMIGARO,3.8957790734082156
ARQUATA_SCRIVIA,SERRAVALLE_SCRIVIA,4.082856279684688
RHO_DEVIATOIO_ESTREMO_L.AV,RHO_DEVIATOIO_ESTREMO_L.NO,0.9060329936473767
RHO,RHO_DEVIATOIO_ESTREMO_L.NO,2.216149054167718
RHO_DEVIATOIO_ESTREMO_L.NO,RHO_FIERA,1.2957139090515362
RHO_DEVIATOIO_ESTREMO_L.AV,RHO_FIERA,0.3897066384952654
PC_MARCALLO,RHO_DEVIATOIO_ESTREMO_L.AV,18.699959608475204
BIVIO/PC_TORTONA,S.GIULIANO_PIEMONTE,5.99278939140029
S.GIULIANO_PIEMONTE,SPINETTA,6.19500436435977
BIVIO/PC_TORTONA,TORTONA,2.0395091817482727
BIVIO/PC_TORTONA,RIVALTA_SCRIVIA,5.073457586133101
LESMO,MACHERIO_SOVICO,3.308011727386677
CARNATE_USMATE,LESMO,5.195515288092463
BIVIO/PC_RENAI,S.DONNINO_BADIA,1.0296172069140703
LE_PIAGGE,S.DONNINO_BADIA,2.613252057016332
BIVIO/PC_RENAI,LASTRA_A_SIGNA,2.673237711139631
BIVIO/PC_RENAI,SIGNA,2.8471955759181458
BOZZOLO,PIADENA,8.370411991381598
PIADENA,TORRE_DE'_PICENARDI,6.606794211243858
CANNETO_SULL'OGLIO,PIADENA,2.5158292215580262
PIADENA,S.GIOVANNI_IN_CROCE,5.793010318444423
BOZZOLO,MARCARIA,5.156599446227047
CASALEGGIO,NIBBIA,5.387032795736905
CASALEGGIO,SILLAVENGO,4.861402236300745
AGOGNATE,NIBBIA,1.7275624412630441
PC_CITERNA_TARO,SOLIGNANO,5.047772720416355
PC_CITERNA_TARO,PP_OSTERIAZZA,5.778294103139996
BERCETO,SOLIGNANO,7.51276043205845
BUTTRIO,MANZANO,4.479925716797659
MACCARESE-FREGENE,TORRE_IN_PIETRA-PALIDORO,6.704930884141991
CASTELLANETA,PM_GROTTALUPARA,8.213309088366225
GIOIA_DEL_COLLE,PM_GROTTALUPARA,11.552723652532237
CASTELFRANCO_VENETO,S.MARTINO_DI_LUPARI,6.103863798922469
GALLIERA_VENETA_TOMBOLO,S.MARTINO_DI_LUPARI,2.2907697793511326
CASTELFRANCO_VENETO,FANZOLO,6.461690673091704
ALBAREDO,CASTELFRANCO_VENETO,6.2920036317397665
CASTELFRANCO_VENETO,RESANA,4.284372927342841
CASTELFRANCO_VENETO,CASTELLO_DI_GODEGO,5.021476834122283
MARATEA,MARINA_DI_MARATEA,4.536450162753918
ACQUAFREDDA,MARATEA,5.540778756123159
MARINA_DI_MARATEA,PRAJA_AJETA_TORTORA,7.55496599562822
BITETTO_PALO_DEL_COLLE,GRUMO_APPULA,3.9672681306391167
BITETTO_PALO_DEL_COLLE,MODUGNO,4.5503359204444065
GRUMO_APPULA,SANNICANDRO_DI_BARI,6.90107244500936
COMO_S.GIOVANNI,CONFINE_ITALO/SVIZZERO_LT_MO1,3.7818572440954434
COMO_CAMERLATA,COMO_S.GIOVANNI,2.7649646962560963
CALUSO,CANDIA_CANAVESE,3.0780261328042946
CALUSO,RODALLO,3.3306019544213785
CANDIA_CANAVESE,MERCENASCO,2.6596336554932876
BARLETTA,TRANI,12.522481908148169
CASTELVETRO,CREMONA,5.556430426012611
CAVA_TIGOZZI,CREMONA,5.10190795830674
CREMONA,VILLETTA_MALAGNINO,7.404426400227851
CREMONA,PM_KM._5.420,4.50712628202356
CASTELVETRO,MONTICELLI_D'ONGINA,3.7616708419069083
CASTELVETRO,S.GIULIANO_PIACENTINO,3.28976514473209
BRINDISI_DI_MONTAGNA,TRIVIGNO,4.3989871548949555
BRINDISI_DI_MONTAGNA,VAGLIO_BASILICATA,8.067765643358223
ALBANO_DI_LUCANIA,TRIVIGNO,2.510538004532628
S.TERESA_LONGARINI,SIRACUSA,7.593260436036442
MONTENERO_PETACCIATO,VASTO_S.SALVO,10.562963749643506
PORTO_DI_VASTO,VASTO_S.SALVO,10.496596104870084
MONTENERO_PETACCIATO,TERMOLI,12.26323987824584
FIERA_DI_ROMA,PONTE_GALERIA,2.2803083909023725
FIERA_DI_ROMA,PARCO_LEONARDO,2.2738356688594576
MACCARESE-FREGENE,PONTE_GALERIA,11.204538086028856
MURATELLA,PONTE_GALERIA,5.354805964360816
MONGRASSANO-CERVICATI,S.MARCO_ROGGIANO,7.516042423583702
S.MARCO_ROGGIANO,TARSIA,6.117879104774439
MONGRASSANO-CERVICATI,TORANO_LATTARICO,4.989835797561803
LUGO,S.AGATA_SUL_SANTERNO,1564.0532702433793
COTIGNOLA,LUGO,1570.450831896663
BARBIANO,LUGO,1565.6876638042268
BAGNACAVALLO,LUGO,1572.8826479462946
LAXOSA,LUGO,8.56662947341999
LUGO,LUGO_MERCANCIAS,3.6277115948702554
MASSALOMBARDA,S.AGATA_SUL_SANTERNO,2.794082366519171
MUSIANO-PIAN_DI_MACINA,PIANORO,2.247034322083857
MUSIANO-PIAN_DI_MACINA,RASTIGNANO,4.885111511302888
MONZUNO-VADO,PIANORO,9.00510587205161
FASCIO_VALDARO,GAZZO_DI_BIGARELLO,3.8853080256259758
FASCIO_VALDARO,MANTOVA_FRASSINE,1.847072778887233
CASTEL_D'ARIO,GAZZO_DI_BIGARELLO,6.4171677724653495
CALTIGNAGA,MOMO,6.741031559159029
BIAGIONI_LAGACCI,MOLINO_DEL_PALLONE,1.8494974775351967
FOSSATO_DI_VICO_GUBBIO,GUALDO_TADINO,5.653691858716959
FOSSATO_DI_VICO_GUBBIO,PM_GALLERIA_FOSSATO,2.8095188597052583
GAIFANA,GUALDO_TADINO,5.9033043909513765
CONSELICE,CONSELICE_ZONA_INDUSTRIALE,3.3660380036184416
ALBA,NEIVE,7.682286648585475
CASTAGNOLE_DELLE_LANZE,NEIVE,3.852954215940629
GIUNCANO,TERNI,8.63612085890862
TERNI,TERNI_COSPEA,3.1732214304328257
DEV._LUCCA-SPEZIA,PISA/BINARI_PISA_S.ROSSORE,0.42770082271462845
POPOLANO_DI_MARRADI,S.MARTINO_IN_GATTARA,3.045360906924915
LEVICO_TERME,RONCEGNO_BAGNI-MARTER,8.001264203148995
CALDONAZZO,LEVICO_TERME,3.2283494274012123
BORGO_VALSUGANA_CENTRO,RONCEGNO_BAGNI-MARTER,4.571137023728183
CASLETTO-ROGENO,MOIANA,1.5369969537316281
CASLETTO-ROGENO,MOLTENO,2.1169463305860297
BIELLA_CHIAVAZZA,VIGLIANO_CANDELO,3.451696951483573
BIELLA_CHIAVAZZA,BIELLA_S.PAOLO,1.1964944103211146
COSSATO,VIGLIANO_CANDELO,5.305988891361623
BIVIO/PC_MIRABELLO,MILANO_PORTA_GARIBALDI,1.766563891678238
OLCENENGO,S.GERMANO_VERCELLESE,4.889148370334859
OLCENENGO,VERCELLI,8.379460712888557
MILANO_PORTA_ROMANA,MILANO_TIBALDI_UNIVERSITA'_BOCCONI,2.2552506191876645
MILANO_ROMOLO,MILANO_TIBALDI_UNIVERSITA'_BOCCONI,1.4539749757214044
ABBASANTA,PAULILATINO,6.483664610458886
ABBASANTA,BORORE,10.26034091498051
BAULADU_MILIS,PAULILATINO,9.831106258383544
LEONESSA,ROCCHETTA_S.ANTONIO-LACEDONIA,4.174618496956778
CANDELA-S.AGATA_DI_PUGLIA,ROCCHETTA_S.ANTONIO-LACEDONIA,8.179909817361475
ROCCHETTA_S.ANTONIO-LACEDONIA,S.NICOLA_DI_MELFI,10.671613941819846
LEONESSA,MELFI,9.15146578103016
ALVIANO,ATTIGLIANO-BOMARZO,8.703157061692302
ALVIANO,PC_CASTIGLIONE_IN_TEVERINA,6.612667962311842
ATTIGLIANO-BOMARZO,SIPICCIANO,4.580896608268905
OVADA,ROSSIGLIONE,7.599060730428045
MOLARE,OVADA,2.0038136165772142
OVADA,OVADA_NORD,2.0562830458478794
CAMPO_LIGURE-MASONE,ROSSIGLIONE,4.7784366846280015
PITECCIO,VALDIBRANA,4.9805579381102305
DEV._ESTR._RHO,VANZAGO_POGLIANO,2.726981440544971
DEV._ESTR._RHO,RHO,1.2108539225445978
POPOLI_VITTORITO,PRATOLA_PELIGNA,8.808739287892314
AVIO,BORGHETTO_SULL'ADIGE,4.698324596790327
ALA,AVIO,4.1217841852431265
BORGHETTO_SULL'ADIGE,PERI,4.740687479729812
MORES_ITTIREDDU,TORRALBA,957.7856384786545
DEV.CHILIVANI_LATO_MACOMER,MORES_ITTIREDDU,6.070013523045682
GIAVE,TORRALBA,947.0510127048179
SIGUENZA,TORRALBA,14.745816251491433
MEDINACELI,TORRALBA,6.816646452898147
ADRADAS,TORRALBA,25.550870034452746
BIVIO/PC S.LUCIA (NA),NOCERA_INFERIORE,3.9118271877351907
BIVIO/PC S.LUCIA (NA),SALERNO,10.69563871702772
CONFINE_ITALO/SVIZZERO_LT_RANZO,PINO_TRONZANO,1.626753152424715
MACCAGNO,PINO_TRONZANO,6.168890984529533
FORMIA-GAETA,ITRI,5.241342861881027
FONDI-SPERLONGA,ITRI,12.489191811775047
FORMIA-GAETA,MINTURNO-SCAURI,9.585914625085223
ASCOLI_PICENO,S.FILIPPO,1.1651472956133195
MARINO_DEL_TRONTO-FOLIGNANO,S.FILIPPO,2.7608635577492873
OSTERIA_NUOVA,PM_TAVERNELLE_EMILIA,1.2491435227364183
OSTERIA_NUOVA,S.GIOVANNI_IN_PERSICETO,7.432784992012465
BIVIO_TAVERNELLE,PM_TAVERNELLE_EMILIA,2.757124215314089
BORDIGHERA,VALLECROSIA,2.511939883547973
VALLECROSIA,VENTIMIGLIA,2.0625390541219963
BORDIGHERA,SANREMO,11.223474766904706
VALENZA,VALMADONNA,5.788285538658316
GIAROLE,VALENZA,6.256929793682642
CONSELICE,S.PATRIZIO,2.355629111248072
MASSALOMBARDA,S.PATRIZIO,4.59522373059045
LISIERA,S.PIETRO_IN_GU',5.6810411263969725
LAMEZIA_TERME_NICASTRO,LAMEZIA_TERME_SAMBIASE,3.126997816961694
CAPRALBA,CARAVAGGIO,5.261490933174553
MILANO_LANCETTI,MILANO_PORTA_GARIBALDI_SOTTERRANEA,1.182414337413597
MILANO_PORTA_GARIBALDI_SOTTERRANEA,MILANO_REPUBBLICA,1.135183397670583
ALBANOVA,S.MARCELLINO_FRIGNANO,3.6676531961024015
ALBANOVA,VILLA_LITERNO,5.217563244552624
AVERSA,S.MARCELLINO_FRIGNANO,4.441169127765917
GRICIGNANO-TEVEROLA,S.MARCELLINO_FRIGNANO,5.806232537315615
FELEGARA-S.ANDREA_BAGNI,FORNOVO,3.5872300441099503
FELEGARA-S.ANDREA_BAGNI,MEDESANO,3.399619480453489
FORNOVO,OZZANO_TARO,3.7042604790357374
FORNOVO,PP_OSTERIAZZA,2.4761136408677413
DEV.CHILIVANI_LATO_PORTO_TORRES,OZIERI_CHILIVANI,1.9356595294293757
ARDARA,DEV.CHILIVANI_LATO_PORTO_TORRES,8.091039219621557
DEV.CHILIVANI_LATO_MACOMER,DEV.CHILIVANI_LATO_PORTO_TORRES,1.2104947575136125
DEV.CHILIVANI_LATO_MACOMER,OZIERI_CHILIVANI,1.7742721224138596
ISERNIA,S.AGAPITO_LONGANO,4.146508327951563
CARPINONE,ISERNIA,7.65493097448113
ROCCA_RAVINDOLA,S.AGAPITO_LONGANO,9.192492691716645
S.ALESSIO_SICULO-FORZA_D'AGRO',S.TERESA_DI_RIVA,3.055944207295719
FURCI,S.TERESA_DI_RIVA,2.0490540986103043
LETOJANNI,S.ALESSIO_SICULO-FORZA_D'AGRO',6.454549989999235
SCILLA,VILLA_S.GIOVANNI_CANNITELLO,5.3776600757108985
CHIUSI-CHIANCIANO_TERME,PM_CITTA`_DELLA_PIEVE,7.444038135212298
CHIUSI-CHIANCIANO_TERME,PM_MONTALLESE,7.987074691292407
DEV._INT._LL/DD_CITTA'_DELLA_PIEVE,PM_CITTA`_DELLA_PIEVE,1.0822060260243076
BRISIGHELLA,FOGNANO,3.862495145567591
ROTTOFRENO,S.NICOLO,4.505928077552948
AMENDOLARA_ORIOLO,ROSETO_CAPO_SPULICO,4.543731247263717
BIVIO/PC_MELEGNANO,PM_LIVRAGA,24.821873985026894
BIVIO/PC_MELEGNANO,TAVAZZANO,4.575187485185132
BIASSONO-LESMO_PARCO,MACHERIO-CANONICA,1.7370963184345356
BIASSONO-LESMO_PARCO,BUTTAFAVA,1.2201120466033684
MACHERIO-CANONICA,TRIUGGIO-PONTE_ALBIATE,2.142604499851285
MOLARE,PRASCO_CREMOLINO,5.605880282761576
ARTEGNA,TARCENTO,3.576065954503762
TARCENTO,TRICESIMO-S.PELAGIO,6.298866954042272
ALBAREDO,ISTRANA,6.848168973057037
COTIGNOLA,GRANAROLO_FAENTINO,3.30470556471874
CECINA,VADA,5.896287853837288
CECINA,RIPARBELLA,6.384188787013772
MONTEFIASCONE,VITERBO_PORTA_FIORENTINA,11.514353751426828
VITERBO_PORTA_FIORENTINA,VITERBO_PORTA_ROMANA,1.5155686096987557
GROTTE_S.STEFANO,MONTEFIASCONE,9.76382666588532
CASCINA,S.FREDIANO_A_SETTIMO,2.3456382661307758
CASCINA,PONTEDERA_CASCIANA_TERME,6.859880413433725
NAVACCHIO,S.FREDIANO_A_SETTIMO,2.521950759202949
BORGO_A_BUGGIANO,PESCIA,3.591317017645261
MONTECARLO_S.SALVATORE,PESCIA,4.0052872348513615
BORGO_A_BUGGIANO,MONTECATINI_CENTRO,3.2641738004843894
1_BIVIO_FIDENZA_OVEST,PC_FONTANELLATO,10.379822684102024
1_BIVIO_FIDENZA_OVEST,PC_PIACENZA,16.494440307792523
MERCATO_S.SEVERINO,MONTORO_FORINO,4.107353662543087
FISCIANO,MERCATO_S.SEVERINO,2.8183851378136024
MERCATO_S.SEVERINO,VALLE_DI_MERCATO_S.SEVERINO,3.2361315452602306
DEV._ESTR._LATO_TERNI,SULMONA,1.2102921223279088
DEV._ESTR._LATO_TERNI,PRATOLA_PELIGNA_SUPERIORE,2.413808710472519
DEV._ESTR._LATO_TERNI,SULMONA_S.RUFINA,0.2099584854353174
DEV._ESTR._LATO_PESCARA,SULMONA,1.1205862874569634
BUGNARA,SULMONA,4.973702045859893
GIACHERY,PALERMO_SAMPOLO,0.5848083766136913
GRANAROLO_FAENTINO,RUSSI,7.864987102375487
ANTRODOCO_BORGO_VELINO,CANETRA,3.988112702213949
CANETRA,CASTEL_S.ANGELO,1.6296974980028067
CAVALLERMAGGIORE,RACCONIGI,7.027151128918906
ACATE,DIRILLO,3.2494435614512986
ACATE,VITTORIA,9.793753392111284
NAPOLI_PIAZZA_CAVOUR,NAPOLI_PIAZZA_GARIBALDI,1.636168827600644
LIDO_DI_LAVINIO,PADIGLIONE,1.465993548676775
CAMPO_DI_CARNE,PADIGLIONE,4.317731477365014
MONTECASTELLI,NICCONE,2.1688948278031264
PORTOGRUARO_CAORLE,PRAMAGGIORE,8.963635050210462
ANNONE_VENETO,PRAMAGGIORE,2.874835802915918
PORTOGRUARO_CAORLE,TEGLIO_VENETO,3.7744583186892195
LISON,PORTOGRUARO_CAORLE,6.540477680500169
LATISANA_LIGNANO-BIBIONE,PORTOGRUARO_CAORLE,13.090395432651201
LOLLI,PALERMO_NOTARBARTOLO,0.988412105695382
LOLLI,PALAZZO_REALE-ORLEANS,1.8620571991924526
PALERMO_DE_GASPERI,PALERMO_NOTARBARTOLO,2.0409016742637682
PALERMO_LIBERTA,PALERMO_NOTARBARTOLO,1.273113360319837
COLMEGNA,MACCAGNO,2.321715175073726
PAOLA,S.LUCIDO_MARINA,5.251669304281925
BIVIO_PANTANI,PAOLA,1.8343858658944114
FUSCALDO,PAOLA,5.887188093442713
BIVIO_PANTANI,S.LUCIDO_MARINA,3.724880114633451
NOCERA_UMBRA,VALTOPINA,4.9657563139800125
NOCERA_UMBRA,PONTE_PARRANO_DI_NOCERA_UMBRA,4.155983746182129
CAPODACQUA_PIEVE_FANONICA,VALTOPINA,3.34996390819081
LETOJANNI,TAORMINA-GIARDINI,4.004427885787208
PORTO_EMPEDOCLE,PORTO_EMPEDOCLE_SUCCURSALE,0.6686541405612836
PORTO_EMPEDOCLE,TEMPIO_DI_VULCANO,3.691079250374816
MELANO_MARISCHIO,SASSOFERRATO_ARCEVIA,10.170217929512447
MONTEROSSO_MARCHE,SASSOFERRATO_ARCEVIA,3.9072682500031655
FABRIANO_CA'_MAIANO,MELANO_MARISCHIO,1.220196726973649
LONIGO,S.BONIFACIO,5.661870199923938
PC_CALDIERO,S.BONIFACIO,8.238519796292884
LONIGO,PC_MONTEBELLO,5.038033559397959
MONGARDINO,VIGLIANO_D'ASTI,1.8030335170546776
FERRANIA,SANTUARIO,9.015737462810401
BRAGNO,FERRANIA,1.8174461432921327
FORTE_DEI_MARMI-SERAVEZZA-QUERCETA,MASSA_CENTRO,7.203553932556823
